 Service Name: cognex-insight,Port No: 1069,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: cognex-insight,Port No: 1069,Protocol: udp,Description: No description,Source: NMAP
 Service Name: gmrupdateserv,Port No: 1070,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: gmrupdateserv,Port No: 1070,Protocol: udp,Description:  GMRUpdateSERV,Source: NMAP
 Service Name: bsquare-voip,Port No: 1071,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: bsquare-voip,Port No: 1071,Protocol: udp,Description:  BSQUARE-VOIP,Source: NMAP
 Service Name: cardax,Port No: 1072,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: cardax,Port No: 1072,Protocol: udp,Description:  CARDAX,Source: NMAP
 Service Name: bridgecontrol,Port No: 1073,Protocol: tcp,Description:  Bridge Control,Source: NMAP
 Service Name: bridgecontrol,Port No: 1073,Protocol: udp,Description:  Bridge Control,Source: NMAP
 Service Name: warmspotMgmt,Port No: 1074,Protocol: tcp,Description:  Warmspot Management Protocol,Source: NMAP
 Service Name: warmspotMgmt,Port No: 1074,Protocol: udp,Description:  Warmspot Management Protocol,Source: NMAP
 Service Name: rdrmshc,Port No: 1075,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: rdrmshc,Port No: 1075,Protocol: udp,Description:  RDRMSHC,Source: NMAP
 Service Name: sns_credit,Port No: 1076,Protocol: tcp,Description:  dab-sti-c | Shared Network Services (SNS) for Canadian credit card authorizations | DAB STI-C,Source: NMAP
 Service Name: dab-sti-c,Port No: 1076,Protocol: udp,Description:  DAB STI-C,Source: NMAP
 Service Name: imgames,Port No: 1077,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: imgames,Port No: 1077,Protocol: udp,Description:  IMGames,Source: NMAP
 Service Name: avocent-proxy,Port No: 1078,Protocol: tcp,Description:  Avocent Proxy Protocol,Source: NMAP
 Service Name: avocent-proxy,Port No: 1078,Protocol: udp,Description:  Avocent Proxy Protocol,Source: NMAP
 Service Name: asprovatalk,Port No: 1079,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: asprovatalk,Port No: 1079,Protocol: udp,Description:  ASPROVATalk,Source: NMAP
 Service Name: socks,Port No: 1080,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: socks,Port No: 1080,Protocol: udp,Description: No description,Source: NMAP
 Service Name: pvuniwien,Port No: 1081,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: pvuniwien,Port No: 1081,Protocol: udp,Description:  PVUNIWIEN,Source: NMAP
 Service Name: amt-esd-prot,Port No: 1082,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: amt-esd-prot,Port No: 1082,Protocol: udp,Description:  AMT-ESD-PROT,Source: NMAP
 Service Name: ansoft-lm-1,Port No: 1083,Protocol: tcp,Description:  Anasoft License Manager,Source: NMAP
 Service Name: ansoft-lm-1,Port No: 1083,Protocol: udp,Description:  Anasoft License Manager,Source: NMAP
 Service Name: ansoft-lm-2,Port No: 1084,Protocol: tcp,Description:  Anasoft License Manager,Source: NMAP
 Service Name: ansoft-lm-2,Port No: 1084,Protocol: udp,Description:  Anasoft License Manager,Source: NMAP
 Service Name: webobjects,Port No: 1085,Protocol: tcp,Description:  Web Objects,Source: NMAP
 Service Name: webobjects,Port No: 1085,Protocol: udp,Description:  Web Objects,Source: NMAP
 Service Name: cplscrambler-lg,Port No: 1086,Protocol: tcp,Description:  CPL Scrambler Logging,Source: NMAP
 Service Name: cplscrambler-lg,Port No: 1086,Protocol: udp,Description:  CPL Scrambler Logging,Source: NMAP
 Service Name: cplscrambler-in,Port No: 1087,Protocol: tcp,Description:  CPL Scrambler Internal,Source: NMAP
 Service Name: cplscrambler-in,Port No: 1087,Protocol: udp,Description:  CPL Scrambler Internal,Source: NMAP
 Service Name: cplscrambler-al,Port No: 1088,Protocol: tcp,Description:  CPL Scrambler Alarm Log,Source: NMAP
 Service Name: cplscrambler-al,Port No: 1088,Protocol: udp,Description:  CPL Scrambler Alarm Log,Source: NMAP
 Service Name: ff-annunc,Port No: 1089,Protocol: tcp,Description:  FF Annunciation,Source: NMAP
 Service Name: ff-annunc,Port No: 1089,Protocol: udp,Description:  FF Annunciation,Source: NMAP
 Service Name: ff-fms,Port No: 1090,Protocol: tcp,Description:  FF Fieldbus Message Specification,Source: NMAP
 Service Name: ff-fms,Port No: 1090,Protocol: udp,Description:  FF Fieldbus Message Specification,Source: NMAP
 Service Name: ff-sm,Port No: 1091,Protocol: tcp,Description:  FF System Management,Source: NMAP
 Service Name: ff-sm,Port No: 1091,Protocol: udp,Description:  FF System Management,Source: NMAP
 Service Name: obrpd,Port No: 1092,Protocol: tcp,Description:  Open Business Reporting Protocol,Source: NMAP
 Service Name: obrpd,Port No: 1092,Protocol: udp,Description:  Open Business Reporting Protocol,Source: NMAP
 Service Name: proofd,Port No: 1093,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: proofd,Port No: 1093,Protocol: udp,Description:  PROOFD,Source: NMAP
 Service Name: rootd,Port No: 1094,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: rootd,Port No: 1094,Protocol: udp,Description:  ROOTD,Source: NMAP
 Service Name: nicelink,Port No: 1095,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: nicelink,Port No: 1095,Protocol: udp,Description:  NICELink,Source: NMAP
 Service Name: cnrprotocol,Port No: 1096,Protocol: tcp,Description:  Common Name Resolution Protocol,Source: NMAP
 Service Name: cnrprotocol,Port No: 1096,Protocol: udp,Description:  Common Name Resolution Protocol,Source: NMAP
 Service Name: sunclustermgr,Port No: 1097,Protocol: tcp,Description:  Sun Cluster Manager,Source: NMAP
 Service Name: sunclustermgr,Port No: 1097,Protocol: udp,Description:  Sun Cluster Manager,Source: NMAP
 Service Name: rmiactivation,Port No: 1098,Protocol: tcp,Description:  RMI Activation,Source: NMAP
 Service Name: rmiactivation,Port No: 1098,Protocol: udp,Description:  RMI Activation,Source: NMAP
 Service Name: rmiregistry,Port No: 1099,Protocol: tcp,Description:  RMI Registry,Source: NMAP
 Service Name: rmiregistry,Port No: 1099,Protocol: udp,Description:  RMI Registry,Source: NMAP
 Service Name: mctp,Port No: 1100,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: mctp,Port No: 1100,Protocol: udp,Description:  MCTP,Source: NMAP
 Service Name: pt2-discover,Port No: 1101,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: pt2-discover,Port No: 1101,Protocol: udp,Description:  PT2-DISCOVER,Source: NMAP
 Service Name: adobeserver-1,Port No: 1102,Protocol: tcp,Description:  ADOBE SERVER 1,Source: NMAP
 Service Name: adobeserver-1,Port No: 1102,Protocol: udp,Description:  ADOBE SERVER 1,Source: NMAP
 Service Name: xaudio,Port No: 1103,Protocol: tcp,Description:  adobeserver-2 | Xaserver      ,Source: NMAP
 Service Name: adobeserver-2,Port No: 1103,Protocol: udp,Description:  ADOBE SERVER 2,Source: NMAP
 Service Name: xrl,Port No: 1104,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: xrl,Port No: 1104,Protocol: udp,Description:  XRL,Source: NMAP
 Service Name: ftranhc,Port No: 1105,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: ftranhc,Port No: 1105,Protocol: udp,Description:  FTRANHC,Source: NMAP
 Service Name: isoipsigport-1,Port No: 1106,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: isoipsigport-1,Port No: 1106,Protocol: udp,Description:  ISOIPSIGPORT-1,Source: NMAP
 Service Name: isoipsigport-2,Port No: 1107,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: isoipsigport-2,Port No: 1107,Protocol: udp,Description:  ISOIPSIGPORT-2,Source: NMAP
 Service Name: ratio-adp,Port No: 1108,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: ratio-adp,Port No: 1108,Protocol: udp,Description: No description,Source: NMAP
 Service Name: kpop,Port No: 1109,Protocol: tcp,Description:  Pop with Kerberos,Source: NMAP
 Service Name: nfsd-status,Port No: 1110,Protocol: tcp,Description:  nfsd-keepalive | webadmstart | Cluster status info | Start web admin server | Client status info,Source: NMAP
 Service Name: nfsd-keepalive,Port No: 1110,Protocol: udp,Description:  Client status info,Source: NMAP
 Service Name: lmsocialserver,Port No: 1111,Protocol: tcp,Description:  LM Social Server,Source: NMAP
 Service Name: lmsocialserver,Port No: 1111,Protocol: udp,Description:  LM Social Server,Source: NMAP
 Service Name: msql,Port No: 1112,Protocol: tcp,Description:  icp | mini-sql server | Intelligent Communication Protocol,Source: NMAP
 Service Name: icp,Port No: 1112,Protocol: udp,Description:  Intelligent Communication Protocol,Source: NMAP
 Service Name: ltp-deepspace,Port No: 1113,Protocol: tcp,Description:  Licklider Transmission Protocol,Source: NMAP
 Service Name: ltp-deepspace,Port No: 1113,Protocol: udp,Description:  Licklider Transmission Protocol,Source: NMAP
 Service Name: mini-sql,Port No: 1114,Protocol: tcp,Description:  Mini SQL,Source: NMAP
 Service Name: mini-sql,Port No: 1114,Protocol: udp,Description:  Mini SQL,Source: NMAP
 Service Name: ardus-trns,Port No: 1115,Protocol: tcp,Description:  ARDUS Transfer,Source: NMAP
 Service Name: ardus-trns,Port No: 1115,Protocol: udp,Description:  ARDUS Transfer,Source: NMAP
 Service Name: ardus-cntl,Port No: 1116,Protocol: tcp,Description:  ARDUS Control,Source: NMAP
 Service Name: ardus-cntl,Port No: 1116,Protocol: udp,Description:  ARDUS Control,Source: NMAP
 Service Name: ardus-mtrns,Port No: 1117,Protocol: tcp,Description:  ARDUS Multicast Transfer,Source: NMAP
 Service Name: ardus-mtrns,Port No: 1117,Protocol: udp,Description:  ARDUS Multicast Transfer,Source: NMAP
 Service Name: sacred,Port No: 1118,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: sacred,Port No: 1118,Protocol: udp,Description:  SACRED,Source: NMAP
 Service Name: bnetgame,Port No: 1119,Protocol: tcp,Description:  Battle.net Chat/Game Protocol,Source: NMAP
 Service Name: bnetgame,Port No: 1119,Protocol: udp,Description:  Battle.net Chat/Game Protocol,Source: NMAP
 Service Name: bnetfile,Port No: 1120,Protocol: tcp,Description:  Battle.net File Transfer Protocol,Source: NMAP
 Service Name: bnetfile,Port No: 1120,Protocol: udp,Description:  Battle.net File Transfer Protocol,Source: NMAP
 Service Name: rmpp,Port No: 1121,Protocol: tcp,Description:  Datalode RMPP,Source: NMAP
 Service Name: rmpp,Port No: 1121,Protocol: udp,Description:  Datalode RMPP,Source: NMAP
 Service Name: availant-mgr,Port No: 1122,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: availant-mgr,Port No: 1122,Protocol: udp,Description: No description,Source: NMAP
 Service Name: murray,Port No: 1123,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: murray,Port No: 1123,Protocol: udp,Description:  Murray,Source: NMAP
 Service Name: hpvmmcontrol,Port No: 1124,Protocol: tcp,Description:  HP VMM Control,Source: NMAP
 Service Name: hpvmmcontrol,Port No: 1124,Protocol: udp,Description:  HP VMM Control,Source: NMAP
 Service Name: hpvmmagent,Port No: 1125,Protocol: tcp,Description:  HP VMM Agent,Source: NMAP
 Service Name: hpvmmagent,Port No: 1125,Protocol: udp,Description:  HP VMM Agent,Source: NMAP
 Service Name: hpvmmdata,Port No: 1126,Protocol: tcp,Description:  HP VMM Agent,Source: NMAP
 Service Name: hpvmmdata,Port No: 1126,Protocol: udp,Description:  HP VMM Agent,Source: NMAP
 Service Name: supfiledbg,Port No: 1127,Protocol: tcp,Description:  kwdb-commn | SUP debugging | KWDB Remote Communication,Source: NMAP
 Service Name: kwdb-commn,Port No: 1127,Protocol: udp,Description:  KWDB Remote Communication,Source: NMAP
 Service Name: saphostctrl,Port No: 1128,Protocol: tcp,Description:  SAPHostControl over SOAP/HTTP,Source: NMAP
 Service Name: saphostctrl,Port No: 1128,Protocol: udp,Description:  SAPHostControl over SOAP/HTTP,Source: NMAP
 Service Name: saphostctrls,Port No: 1129,Protocol: tcp,Description:  SAPHostControl over SOAP/HTTPS,Source: NMAP
 Service Name: saphostctrls,Port No: 1129,Protocol: udp,Description:  SAPHostControl over SOAP/HTTPS,Source: NMAP
 Service Name: casp,Port No: 1130,Protocol: tcp,Description:  CAC App Service Protocol,Source: NMAP
 Service Name: casp,Port No: 1130,Protocol: udp,Description:  CAC App Service Protocol,Source: NMAP
 Service Name: caspssl,Port No: 1131,Protocol: tcp,Description:  CAC App Service Protocol Encripted,Source: NMAP
 Service Name: caspssl,Port No: 1131,Protocol: udp,Description:  CAC App Service Protocol Encripted,Source: NMAP
 Service Name: kvm-via-ip,Port No: 1132,Protocol: tcp,Description:  KVM-via-IP Management Service,Source: NMAP
 Service Name: kvm-via-ip,Port No: 1132,Protocol: udp,Description:  KVM-via-IP Management Service,Source: NMAP
 Service Name: dfn,Port No: 1133,Protocol: tcp,Description:  Data Flow Network,Source: NMAP
 Service Name: dfn,Port No: 1133,Protocol: udp,Description:  Data Flow Network,Source: NMAP
 Service Name: aplx,Port No: 1134,Protocol: tcp,Description:  MicroAPL APLX,Source: NMAP
 Service Name: aplx,Port No: 1134,Protocol: udp,Description:  MicroAPL APLX,Source: NMAP
 Service Name: omnivision,Port No: 1135,Protocol: tcp,Description:  OmniVision Communication Service,Source: NMAP
 Service Name: omnivision,Port No: 1135,Protocol: udp,Description:  OmniVision Communication Service,Source: NMAP
 Service Name: hhb-gateway,Port No: 1136,Protocol: tcp,Description:  HHB Gateway Control,Source: NMAP
 Service Name: hhb-gateway,Port No: 1136,Protocol: udp,Description:  HHB Gateway Control,Source: NMAP
 Service Name: trim,Port No: 1137,Protocol: tcp,Description:  TRIM Workgroup Service,Source: NMAP
 Service Name: trim,Port No: 1137,Protocol: udp,Description:  TRIM Workgroup Service,Source: NMAP
 Service Name: encrypted_admin,Port No: 1138,Protocol: tcp,Description:  encrypted-admin | encrypted admin requests,Source: NMAP
 Service Name: encrypted_admin,Port No: 1138,Protocol: udp,Description:  encrypted admin requests,Source: NMAP
 Service Name: cce3x,Port No: 1139,Protocol: tcp,Description:  evm | ClearCommerce Engine 3.x ( www.clearcommerce.com) | Enterprise Virtual Manager,Source: NMAP
 Service Name: evm,Port No: 1139,Protocol: udp,Description:  Enterprise Virtual Manager,Source: NMAP
 Service Name: autonoc,Port No: 1140,Protocol: tcp,Description:  AutoNOC Network Operations Protocol,Source: NMAP
 Service Name: autonoc,Port No: 1140,Protocol: udp,Description:  AutoNOC Network Operations Protocol,Source: NMAP
 Service Name: mxomss,Port No: 1141,Protocol: tcp,Description:  User Message Service,Source: NMAP
 Service Name: mxomss,Port No: 1141,Protocol: udp,Description:  User Message Service,Source: NMAP
 Service Name: edtools,Port No: 1142,Protocol: tcp,Description:  User Discovery Service,Source: NMAP
 Service Name: edtools,Port No: 1142,Protocol: udp,Description:  User Discovery Service,Source: NMAP
 Service Name: imyx,Port No: 1143,Protocol: tcp,Description:  Infomatryx Exchange,Source: NMAP
 Service Name: imyx,Port No: 1143,Protocol: udp,Description:  Infomatryx Exchange,Source: NMAP
 Service Name: fuscript,Port No: 1144,Protocol: tcp,Description:  Fusion Script,Source: NMAP
 Service Name: fuscript,Port No: 1144,Protocol: udp,Description:  Fusion Script,Source: NMAP
 Service Name: x9-icue,Port No: 1145,Protocol: tcp,Description:  X9 iCue Show Control,Source: NMAP
 Service Name: x9-icue,Port No: 1145,Protocol: udp,Description:  X9 iCue Show Control,Source: NMAP
 Service Name: audit-transfer,Port No: 1146,Protocol: tcp,Description:  audit transfer,Source: NMAP
 Service Name: audit-transfer,Port No: 1146,Protocol: udp,Description:  audit transfer,Source: NMAP
 Service Name: capioverlan,Port No: 1147,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: capioverlan,Port No: 1147,Protocol: udp,Description:  CAPIoverLAN,Source: NMAP
 Service Name: elfiq-repl,Port No: 1148,Protocol: tcp,Description:  Elfiq Replication Service,Source: NMAP
 Service Name: elfiq-repl,Port No: 1148,Protocol: udp,Description:  Elfiq Replication Service,Source: NMAP
 Service Name: bvtsonar,Port No: 1149,Protocol: tcp,Description:  BVT Sonar Service | BlueView Sonar Service,Source: NMAP
 Service Name: bvtsonar,Port No: 1149,Protocol: udp,Description:  BVT Sonar Service,Source: NMAP
 Service Name: blaze,Port No: 1150,Protocol: tcp,Description:  Blaze File Server,Source: NMAP
 Service Name: blaze,Port No: 1150,Protocol: udp,Description:  Blaze File Server,Source: NMAP
 Service Name: unizensus,Port No: 1151,Protocol: tcp,Description:  Unizensus Login Server,Source: NMAP
 Service Name: unizensus,Port No: 1151,Protocol: udp,Description:  Unizensus Login Server,Source: NMAP
 Service Name: winpoplanmess,Port No: 1152,Protocol: tcp,Description:  Winpopup LAN Messenger,Source: NMAP
 Service Name: winpoplanmess,Port No: 1152,Protocol: udp,Description:  Winpopup LAN Messenger,Source: NMAP
 Service Name: c1222-acse,Port No: 1153,Protocol: tcp,Description:  ANSI C12.22 Port,Source: NMAP
 Service Name: c1222-acse,Port No: 1153,Protocol: udp,Description:  ANSI C12.22 Port,Source: NMAP
 Service Name: resacommunity,Port No: 1154,Protocol: tcp,Description:  Community Service,Source: NMAP
 Service Name: resacommunity,Port No: 1154,Protocol: udp,Description:  Community Service,Source: NMAP
 Service Name: nfa,Port No: 1155,Protocol: tcp,Description:  Network File Access,Source: NMAP
 Service Name: nfa,Port No: 1155,Protocol: udp,Description:  Network File Access,Source: NMAP
 Service Name: iascontrol-oms,Port No: 1156,Protocol: tcp,Description:  iasControl OMS,Source: NMAP
 Service Name: iascontrol-oms,Port No: 1156,Protocol: udp,Description:  iasControl OMS,Source: NMAP
 Service Name: iascontrol,Port No: 1157,Protocol: tcp,Description:  Oracle iASControl,Source: NMAP
 Service Name: iascontrol,Port No: 1157,Protocol: udp,Description:  Oracle iASControl,Source: NMAP
 Service Name: lsnr,Port No: 1158,Protocol: tcp,Description:  dbcontrol-oms | Oracle DB listener | dbControl OMS,Source: NMAP
 Service Name: dbcontrol-oms,Port No: 1158,Protocol: udp,Description:  dbControl OMS,Source: NMAP
 Service Name: oracle-oms,Port No: 1159,Protocol: tcp,Description:  Oracle OMS,Source: NMAP
 Service Name: oracle-oms,Port No: 1159,Protocol: udp,Description:  Oracle OMS,Source: NMAP
 Service Name: olsv,Port No: 1160,Protocol: tcp,Description:  DB Lite Mult-User Server,Source: NMAP
 Service Name: olsv,Port No: 1160,Protocol: udp,Description:  DB Lite Mult-User Server,Source: NMAP
 Service Name: health-polling,Port No: 1161,Protocol: tcp,Description:  Health Polling,Source: NMAP
 Service Name: health-polling,Port No: 1161,Protocol: udp,Description:  Health Polling,Source: NMAP
 Service Name: health-trap,Port No: 1162,Protocol: tcp,Description:  Health Trap,Source: NMAP
 Service Name: health-trap,Port No: 1162,Protocol: udp,Description:  Health Trap,Source: NMAP
 Service Name: sddp,Port No: 1163,Protocol: tcp,Description:  SmartDialer Data Protocol,Source: NMAP
 Service Name: sddp,Port No: 1163,Protocol: udp,Description:  SmartDialer Data Protocol,Source: NMAP
 Service Name: qsm-proxy,Port No: 1164,Protocol: tcp,Description:  QSM Proxy Service,Source: NMAP
 Service Name: qsm-proxy,Port No: 1164,Protocol: udp,Description:  QSM Proxy Service,Source: NMAP
 Service Name: qsm-gui,Port No: 1165,Protocol: tcp,Description:  QSM GUI Service,Source: NMAP
 Service Name: qsm-gui,Port No: 1165,Protocol: udp,Description:  QSM GUI Service,Source: NMAP
 Service Name: qsm-remote,Port No: 1166,Protocol: tcp,Description:  QSM RemoteExec,Source: NMAP
 Service Name: qsm-remote,Port No: 1166,Protocol: udp,Description:  QSM RemoteExec,Source: NMAP
 Service Name: cisco-ipsla,Port No: 1167,Protocol: sctp,Description:  Cisco IP SLAs Control Protocol,Source: NMAP
 Service Name: cisco-ipsla,Port No: 1167,Protocol: tcp,Description:  Cisco IP SLAs Control Protocol,Source: NMAP
 Service Name: cisco-ipsla,Port No: 1167,Protocol: udp,Description:  Cisco IP SLAs Control Protocol,Source: NMAP
 Service Name: vchat,Port No: 1168,Protocol: tcp,Description:  VChat Conference Service,Source: NMAP
 Service Name: vchat,Port No: 1168,Protocol: udp,Description:  VChat Conference Service,Source: NMAP
 Service Name: tripwire,Port No: 1169,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: tripwire,Port No: 1169,Protocol: udp,Description:  TRIPWIRE,Source: NMAP
 Service Name: atc-lm,Port No: 1170,Protocol: tcp,Description:  AT+C License Manager,Source: NMAP
 Service Name: atc-lm,Port No: 1170,Protocol: udp,Description:  AT+C License Manager,Source: NMAP
 Service Name: atc-appserver,Port No: 1171,Protocol: tcp,Description:  AT+C FmiApplicationServer,Source: NMAP
 Service Name: atc-appserver,Port No: 1171,Protocol: udp,Description:  AT+C FmiApplicationServer,Source: NMAP
 Service Name: dnap,Port No: 1172,Protocol: tcp,Description:  DNA Protocol,Source: NMAP
 Service Name: dnap,Port No: 1172,Protocol: udp,Description:  DNA Protocol,Source: NMAP
 Service Name: d-cinema-rrp,Port No: 1173,Protocol: tcp,Description:  D-Cinema Request-Response,Source: NMAP
 Service Name: d-cinema-rrp,Port No: 1173,Protocol: udp,Description:  D-Cinema Request-Response,Source: NMAP
 Service Name: fnet-remote-ui,Port No: 1174,Protocol: tcp,Description:  FlashNet Remote Admin,Source: NMAP
 Service Name: fnet-remote-ui,Port No: 1174,Protocol: udp,Description:  FlashNet Remote Admin,Source: NMAP
 Service Name: dossier,Port No: 1175,Protocol: tcp,Description:  Dossier Server,Source: NMAP
 Service Name: dossier,Port No: 1175,Protocol: udp,Description:  Dossier Server,Source: NMAP
 Service Name: indigo-server,Port No: 1176,Protocol: tcp,Description:  Indigo Home Server,Source: NMAP
 Service Name: indigo-server,Port No: 1176,Protocol: udp,Description:  Indigo Home Server,Source: NMAP
 Service Name: dkmessenger,Port No: 1177,Protocol: tcp,Description:  DKMessenger Protocol,Source: NMAP
 Service Name: dkmessenger,Port No: 1177,Protocol: udp,Description:  DKMessenger Protocol,Source: NMAP
 Service Name: skkserv,Port No: 1178,Protocol: tcp,Description:  sgi-storman | SKK (kanji input) | SGI Storage Manager,Source: NMAP
 Service Name: sgi-storman,Port No: 1178,Protocol: udp,Description:  SGI Storage Manager,Source: NMAP
 Service Name: b2n,Port No: 1179,Protocol: tcp,Description:  Backup To Neighbor,Source: NMAP
 Service Name: b2n,Port No: 1179,Protocol: udp,Description:  Backup To Neighbor,Source: NMAP
 Service Name: mc-client,Port No: 1180,Protocol: tcp,Description:  Millicent Client Proxy,Source: NMAP
 Service Name: mc-client,Port No: 1180,Protocol: udp,Description:  Millicent Client Proxy,Source: NMAP
 Service Name: 3comnetman,Port No: 1181,Protocol: tcp,Description:  3Com Net Management,Source: NMAP
 Service Name: 3comnetman,Port No: 1181,Protocol: udp,Description:  3Com Net Management,Source: NMAP
 Service Name: accelenet,Port No: 1182,Protocol: tcp,Description:  accelenet-data | AcceleNet Control | AcceleNet Data,Source: NMAP
 Service Name: accelenet-data,Port No: 1182,Protocol: udp,Description:  AcceleNet Data,Source: NMAP
 Service Name: llsurfup-http,Port No: 1183,Protocol: tcp,Description:  LL Surfup HTTP,Source: NMAP
 Service Name: llsurfup-http,Port No: 1183,Protocol: udp,Description:  LL Surfup HTTP,Source: NMAP
 Service Name: llsurfup-https,Port No: 1184,Protocol: tcp,Description:  LL Surfup HTTPS,Source: NMAP
 Service Name: llsurfup-https,Port No: 1184,Protocol: udp,Description:  LL Surfup HTTPS,Source: NMAP
 Service Name: catchpole,Port No: 1185,Protocol: tcp,Description:  Catchpole port,Source: NMAP
 Service Name: catchpole,Port No: 1185,Protocol: udp,Description:  Catchpole port,Source: NMAP
 Service Name: mysql-cluster,Port No: 1186,Protocol: tcp,Description:  MySQL Cluster Manager,Source: NMAP
 Service Name: mysql-cluster,Port No: 1186,Protocol: udp,Description:  MySQL Cluster Manager,Source: NMAP
 Service Name: alias,Port No: 1187,Protocol: tcp,Description:  Alias Service,Source: NMAP
 Service Name: alias,Port No: 1187,Protocol: udp,Description:  Alias Service,Source: NMAP
 Service Name: hp-webadmin,Port No: 1188,Protocol: tcp,Description:  HP Web Admin,Source: NMAP
 Service Name: hp-webadmin,Port No: 1188,Protocol: udp,Description:  HP Web Admin,Source: NMAP
 Service Name: unet,Port No: 1189,Protocol: tcp,Description:  Unet Connection,Source: NMAP
 Service Name: unet,Port No: 1189,Protocol: udp,Description:  Unet Connection,Source: NMAP
 Service Name: commlinx-avl,Port No: 1190,Protocol: tcp,Description:  CommLinx GPS / AVL System,Source: NMAP
 Service Name: commlinx-avl,Port No: 1190,Protocol: udp,Description:  CommLinx GPS / AVL System,Source: NMAP
 Service Name: gpfs,Port No: 1191,Protocol: tcp,Description:  General Parallel File System,Source: NMAP
 Service Name: gpfs,Port No: 1191,Protocol: udp,Description:  General Parallel File System,Source: NMAP
 Service Name: caids-sensor,Port No: 1192,Protocol: tcp,Description:  caids sensors channel,Source: NMAP
 Service Name: caids-sensor,Port No: 1192,Protocol: udp,Description:  caids sensors channel,Source: NMAP
 Service Name: fiveacross,Port No: 1193,Protocol: tcp,Description:  Five Across Server,Source: NMAP
 Service Name: fiveacross,Port No: 1193,Protocol: udp,Description:  Five Across Server,Source: NMAP
 Service Name: openvpn,Port No: 1194,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: openvpn,Port No: 1194,Protocol: udp,Description:  OpenVPN,Source: NMAP
 Service Name: rsf-1,Port No: 1195,Protocol: tcp,Description:  RSF-1 clustering,Source: NMAP
 Service Name: rsf-1,Port No: 1195,Protocol: udp,Description:  RSF-1 clustering,Source: NMAP
 Service Name: netmagic,Port No: 1196,Protocol: tcp,Description:  Network Magic,Source: NMAP
 Service Name: netmagic,Port No: 1196,Protocol: udp,Description:  Network Magic,Source: NMAP
 Service Name: carrius-rshell,Port No: 1197,Protocol: tcp,Description:  Carrius Remote Access,Source: NMAP
 Service Name: carrius-rshell,Port No: 1197,Protocol: udp,Description:  Carrius Remote Access,Source: NMAP
 Service Name: cajo-discovery,Port No: 1198,Protocol: tcp,Description:  cajo reference discovery,Source: NMAP
 Service Name: cajo-discovery,Port No: 1198,Protocol: udp,Description:  cajo reference discovery,Source: NMAP
 Service Name: dmidi,Port No: 1199,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: dmidi,Port No: 1199,Protocol: udp,Description:  DMIDI,Source: NMAP
 Service Name: scol,Port No: 1200,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: scol,Port No: 1200,Protocol: udp,Description:  SCOL,Source: NMAP
 Service Name: nucleus-sand,Port No: 1201,Protocol: tcp,Description:  Nucleus Sand Database Server,Source: NMAP
 Service Name: nucleus-sand,Port No: 1201,Protocol: udp,Description:  Nucleus Sand Database Server,Source: NMAP
 Service Name: caiccipc,Port No: 1202,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: caiccipc,Port No: 1202,Protocol: udp,Description: No description,Source: NMAP
 Service Name: ssslic-mgr,Port No: 1203,Protocol: tcp,Description:  License Validation,Source: NMAP
 Service Name: ssslic-mgr,Port No: 1203,Protocol: udp,Description:  License Validation,Source: NMAP
 Service Name: ssslog-mgr,Port No: 1204,Protocol: tcp,Description:  Log Request Listener,Source: NMAP
 Service Name: ssslog-mgr,Port No: 1204,Protocol: udp,Description:  Log Request Listener,Source: NMAP
 Service Name: accord-mgc,Port No: 1205,Protocol: tcp,Description: No description,Source: NMAP
 Service Name: accord-mgc,Port No: 1205,Protocol: udp,Description:  Accord-MGC,Source: NMAP
 Service Name: anthony-data,Port No: 1206,Protocol: tcp,Description:  Anthony Data,Source: NMAP
 Service Name: anthony-data,Port No: 1206,Protocol: udp,Description:  Anthony Data,Source: NMAP
 Service Name: metasage,Port No: 1207,Protocol: tcp,Description: No description,Source: NMAP
